model,Parameter Set,Fold,testAccuracy,testPrecision,testRecall,testF1,testRocauc,testCohenkappascore
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 5, 'min_child_samples': 10, 'subsample': 0.5, 'colsample_bytree': 0.8, 'reg_alpha': 0.1}",noCrossVal,0.7567760342368046,0.5297504798464492,0.7419354838709677,0.6181410974244121,0.7520357031005324,0.4468960921465774
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 5, 'min_child_samples': 10, 'subsample': 0.5, 'colsample_bytree': 0.8, 'reg_alpha': 0.5}",noCrossVal,0.7574893009985735,0.5308880308880309,0.739247311827957,0.6179775280898877,0.7516624908654348,0.4472557595884915
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 5, 'min_child_samples': 10, 'subsample': 0.8, 'colsample_bytree': 0.5, 'reg_alpha': 0.1}",noCrossVal,0.7589158345221113,0.5326923076923077,0.7446236559139785,0.6210762331838565,0.7543506629084455,0.4513444420773783
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 5, 'min_child_samples': 10, 'subsample': 0.8, 'colsample_bytree': 0.5, 'reg_alpha': 0.5}",noCrossVal,0.7589158345221113,0.5326923076923077,0.7446236559139785,0.6210762331838565,0.7543506629084455,0.4513444420773783
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 5, 'min_child_samples': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.1}",noCrossVal,0.7567760342368046,0.5297504798464492,0.7419354838709677,0.6181410974244121,0.7520357031005324,0.4468960921465774
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 5, 'min_child_samples': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5}",noCrossVal,0.7574893009985735,0.5308880308880309,0.739247311827957,0.6179775280898877,0.7516624908654348,0.4472557595884915
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 10, 'min_child_samples': 5, 'subsample': 0.5, 'colsample_bytree': 0.5, 'reg_alpha': 0.1}",noCrossVal,0.7767475035663338,0.5637149028077754,0.7016129032258065,0.6251497005988025,0.7527481991857188,0.4688609752141739
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 10, 'min_child_samples': 5, 'subsample': 0.5, 'colsample_bytree': 0.5, 'reg_alpha': 0.5}",noCrossVal,0.7788873038516405,0.5673913043478261,0.7016129032258065,0.6274038461538461,0.7542045098653304,0.4726918895834141
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 10, 'min_child_samples': 5, 'subsample': 0.5, 'colsample_bytree': 0.8, 'reg_alpha': 0.1}",noCrossVal,0.7845934379457917,0.578125,0.696236559139785,0.6317073170731707,0.7563707067543586,0.4813310336041395
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 10, 'min_child_samples': 5, 'subsample': 0.5, 'colsample_bytree': 0.8, 'reg_alpha': 0.5}",noCrossVal,0.7767475035663338,0.5645514223194749,0.6935483870967742,0.6224366706875754,0.7501722518008144,0.4663107327455154
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 10, 'min_child_samples': 5, 'subsample': 0.8, 'colsample_bytree': 0.5, 'reg_alpha': 0.1}",noCrossVal,0.7767475035663338,0.5637149028077754,0.7016129032258065,0.6251497005988025,0.7527481991857188,0.4688609752141739
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 10, 'min_child_samples': 5, 'subsample': 0.8, 'colsample_bytree': 0.5, 'reg_alpha': 0.5}",noCrossVal,0.7788873038516405,0.5673913043478261,0.7016129032258065,0.6274038461538461,0.7542045098653304,0.4726918895834141
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 10, 'min_child_samples': 5, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.1}",noCrossVal,0.7845934379457917,0.578125,0.696236559139785,0.6317073170731707,0.7563707067543586,0.4813310336041395
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 10, 'min_child_samples': 5, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5}",noCrossVal,0.7767475035663338,0.5645514223194749,0.6935483870967742,0.6224366706875754,0.7501722518008144,0.4663107327455154
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 10, 'min_child_samples': 10, 'subsample': 0.5, 'colsample_bytree': 0.5, 'reg_alpha': 0.1}",noCrossVal,0.7831669044222539,0.5745614035087719,0.7043010752688172,0.6328502415458936,0.7579757803528552,0.4812412973836162
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 10, 'min_child_samples': 10, 'subsample': 0.5, 'colsample_bytree': 0.5, 'reg_alpha': 0.5}",noCrossVal,0.7796005706134094,0.5686274509803921,0.7016129032258065,0.628158844765343,0.7546899467585342,0.4739729420592885
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 10, 'min_child_samples': 10, 'subsample': 0.5, 'colsample_bytree': 0.8, 'reg_alpha': 0.1}",noCrossVal,0.7796005706134094,0.5701559020044543,0.6881720430107527,0.6236297198538369,0.7503967011170268,0.4697363235110515
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 10, 'min_child_samples': 10, 'subsample': 0.5, 'colsample_bytree': 0.8, 'reg_alpha': 0.5}",noCrossVal,0.7781740370898717,0.5676274944567627,0.6881720430107527,0.6221142162818956,0.7494258273306191,0.467162490132005
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 10, 'min_child_samples': 10, 'subsample': 0.8, 'colsample_bytree': 0.5, 'reg_alpha': 0.1}",noCrossVal,0.7831669044222539,0.5745614035087719,0.7043010752688172,0.6328502415458936,0.7579757803528552,0.4812412973836162
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 10, 'min_child_samples': 10, 'subsample': 0.8, 'colsample_bytree': 0.5, 'reg_alpha': 0.5}",noCrossVal,0.7796005706134094,0.5686274509803921,0.7016129032258065,0.628158844765343,0.7546899467585342,0.4739729420592885
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 10, 'min_child_samples': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.1}",noCrossVal,0.7796005706134094,0.5701559020044543,0.6881720430107527,0.6236297198538369,0.7503967011170268,0.4697363235110515
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.01, 'n_estimators': 300, 'max_depth': 10, 'min_child_samples': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5}",noCrossVal,0.7781740370898717,0.5676274944567627,0.6881720430107527,0.6221142162818956,0.7494258273306191,0.467162490132005
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': -1, 'min_child_samples': 5, 'subsample': 0.5, 'colsample_bytree': 0.5, 'reg_alpha': 0.1}",noCrossVal,0.7838801711840229,0.5856079404466501,0.6344086021505376,0.6090322580645161,0.7361363399102202,0.4600276083679285
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': -1, 'min_child_samples': 5, 'subsample': 0.5, 'colsample_bytree': 0.5, 'reg_alpha': 0.5}",noCrossVal,0.7902995720399429,0.5984848484848485,0.6370967741935484,0.6171875,0.7413639210773567,0.4729808518473057
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': -1, 'min_child_samples': 5, 'subsample': 0.5, 'colsample_bytree': 0.8, 'reg_alpha': 0.1}",noCrossVal,0.7895863052781741,0.6,0.6209677419354839,0.6103038309114928,0.735726589414344,0.4662487062412728
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': -1, 'min_child_samples': 5, 'subsample': 0.5, 'colsample_bytree': 0.8, 'reg_alpha': 0.5}",noCrossVal,0.7902995720399429,0.6010362694300518,0.6236559139784946,0.6121372031662269,0.7370706754358493,0.4685093587369702
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': -1, 'min_child_samples': 5, 'subsample': 0.8, 'colsample_bytree': 0.5, 'reg_alpha': 0.1}",noCrossVal,0.7838801711840229,0.5856079404466501,0.6344086021505376,0.6090322580645161,0.7361363399102202,0.4600276083679285
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': -1, 'min_child_samples': 5, 'subsample': 0.8, 'colsample_bytree': 0.5, 'reg_alpha': 0.5}",noCrossVal,0.7902995720399429,0.5984848484848485,0.6370967741935484,0.6171875,0.7413639210773567,0.4729808518473057
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': -1, 'min_child_samples': 5, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.1}",noCrossVal,0.7895863052781741,0.6,0.6209677419354839,0.6103038309114928,0.735726589414344,0.4662487062412728
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': -1, 'min_child_samples': 5, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5}",noCrossVal,0.7902995720399429,0.6010362694300518,0.6236559139784946,0.6121372031662269,0.7370706754358493,0.4685093587369702
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': -1, 'min_child_samples': 10, 'subsample': 0.5, 'colsample_bytree': 0.5, 'reg_alpha': 0.1}",noCrossVal,0.7867332382310984,0.5910224438902744,0.6370967741935484,0.6131953428201812,0.7389367366113373,0.4662631365848316
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': -1, 'min_child_samples': 10, 'subsample': 0.5, 'colsample_bytree': 0.5, 'reg_alpha': 0.5}",noCrossVal,0.7895863052781741,0.5979643765903307,0.6317204301075269,0.6143790849673202,0.7391611859275499,0.4698502059891967
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': -1, 'min_child_samples': 10, 'subsample': 0.5, 'colsample_bytree': 0.8, 'reg_alpha': 0.1}",noCrossVal,0.7831669044222539,0.5862944162436549,0.6209677419354839,0.6031331592689295,0.731357657375509,0.4541365478306753
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': -1, 'min_child_samples': 10, 'subsample': 0.5, 'colsample_bytree': 0.8, 'reg_alpha': 0.5}",noCrossVal,0.7874465049928673,0.5934343434343434,0.6317204301075269,0.6119791666666666,0.7377048752479383,0.4658105233010106
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': -1, 'min_child_samples': 10, 'subsample': 0.8, 'colsample_bytree': 0.5, 'reg_alpha': 0.1}",noCrossVal,0.7867332382310984,0.5910224438902744,0.6370967741935484,0.6131953428201812,0.7389367366113373,0.4662631365848316
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': -1, 'min_child_samples': 10, 'subsample': 0.8, 'colsample_bytree': 0.5, 'reg_alpha': 0.5}",noCrossVal,0.7895863052781741,0.5979643765903307,0.6317204301075269,0.6143790849673202,0.7391611859275499,0.4698502059891967
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': -1, 'min_child_samples': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.1}",noCrossVal,0.7831669044222539,0.5862944162436549,0.6209677419354839,0.6031331592689295,0.731357657375509,0.4541365478306753
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': -1, 'min_child_samples': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5}",noCrossVal,0.7874465049928673,0.5934343434343434,0.6317204301075269,0.6119791666666666,0.7377048752479383,0.4658105233010106
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 5, 'min_child_samples': 5, 'subsample': 0.5, 'colsample_bytree': 0.5, 'reg_alpha': 0.1}",noCrossVal,0.7781740370898717,0.567032967032967,0.6935483870967742,0.6239419588875453,0.7511431255872221,0.4688708227457994
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 5, 'min_child_samples': 5, 'subsample': 0.5, 'colsample_bytree': 0.5, 'reg_alpha': 0.5}",noCrossVal,0.7803138373751783,0.5714285714285714,0.6881720430107527,0.624390243902439,0.7508821380102308,0.471026352152566
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 5, 'min_child_samples': 5, 'subsample': 0.5, 'colsample_bytree': 0.8, 'reg_alpha': 0.1}",noCrossVal,0.7746077032810271,0.5622222222222222,0.6801075268817204,0.6155717761557177,0.7444226954796952,0.4581602751319645
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 5, 'min_child_samples': 5, 'subsample': 0.5, 'colsample_bytree': 0.8, 'reg_alpha': 0.5}",noCrossVal,0.7817403708987162,0.5730088495575221,0.696236559139785,0.6286407766990291,0.754428959181543,0.4761502393279281
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 5, 'min_child_samples': 5, 'subsample': 0.8, 'colsample_bytree': 0.5, 'reg_alpha': 0.1}",noCrossVal,0.7781740370898717,0.567032967032967,0.6935483870967742,0.6239419588875453,0.7511431255872221,0.4688708227457994
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 5, 'min_child_samples': 5, 'subsample': 0.8, 'colsample_bytree': 0.5, 'reg_alpha': 0.5}",noCrossVal,0.7803138373751783,0.5714285714285714,0.6881720430107527,0.624390243902439,0.7508821380102308,0.471026352152566
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 5, 'min_child_samples': 5, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.1}",noCrossVal,0.7746077032810271,0.5622222222222222,0.6801075268817204,0.6155717761557177,0.7444226954796952,0.4581602751319645
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 5, 'min_child_samples': 5, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5}",noCrossVal,0.7817403708987162,0.5730088495575221,0.696236559139785,0.6286407766990291,0.754428959181543,0.4761502393279281
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 5, 'min_child_samples': 10, 'subsample': 0.5, 'colsample_bytree': 0.5, 'reg_alpha': 0.1}",noCrossVal,0.7810271041369472,0.5717439293598234,0.696236559139785,0.6278787878787879,0.7539435222883392,0.4748602397702344
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 5, 'min_child_samples': 10, 'subsample': 0.5, 'colsample_bytree': 0.5, 'reg_alpha': 0.5}",noCrossVal,0.7796005706134094,0.5714285714285714,0.6774193548387096,0.6199261992619925,0.7469621046038208,0.4662975747854561
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 5, 'min_child_samples': 10, 'subsample': 0.5, 'colsample_bytree': 0.8, 'reg_alpha': 0.1}",noCrossVal,0.7774607703281027,0.566079295154185,0.6908602150537635,0.6222760290556901,0.7497990395657167,0.4667355865586705
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 5, 'min_child_samples': 10, 'subsample': 0.5, 'colsample_bytree': 0.8, 'reg_alpha': 0.5}",noCrossVal,0.7767475035663338,0.5657015590200446,0.6827956989247311,0.6187576126674788,0.7467376552876082,0.4628720687992205
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 5, 'min_child_samples': 10, 'subsample': 0.8, 'colsample_bytree': 0.5, 'reg_alpha': 0.1}",noCrossVal,0.7810271041369472,0.5717439293598234,0.696236559139785,0.6278787878787879,0.7539435222883392,0.4748602397702344
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 5, 'min_child_samples': 10, 'subsample': 0.8, 'colsample_bytree': 0.5, 'reg_alpha': 0.5}",noCrossVal,0.7796005706134094,0.5714285714285714,0.6774193548387096,0.6199261992619925,0.7469621046038208,0.4662975747854561
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 5, 'min_child_samples': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.1}",noCrossVal,0.7774607703281027,0.566079295154185,0.6908602150537635,0.6222760290556901,0.7497990395657167,0.4667355865586705
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 5, 'min_child_samples': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5}",noCrossVal,0.7767475035663338,0.5657015590200446,0.6827956989247311,0.6187576126674788,0.7467376552876082,0.4628720687992205
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 10, 'min_child_samples': 5, 'subsample': 0.5, 'colsample_bytree': 0.5, 'reg_alpha': 0.1}",noCrossVal,0.7867332382310984,0.5910224438902744,0.6370967741935484,0.6131953428201812,0.7389367366113373,0.4662631365848316
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 10, 'min_child_samples': 5, 'subsample': 0.5, 'colsample_bytree': 0.5, 'reg_alpha': 0.5}",noCrossVal,0.7860199714693296,0.5909090909090909,0.6290322580645161,0.609375,0.7358753523332289,0.4622253590278631
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 10, 'min_child_samples': 5, 'subsample': 0.5, 'colsample_bytree': 0.8, 'reg_alpha': 0.1}",noCrossVal,0.7874465049928673,0.5915841584158416,0.6424731182795699,0.615979381443299,0.7411394717611443,0.4693818455223426
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 10, 'min_child_samples': 5, 'subsample': 0.5, 'colsample_bytree': 0.8, 'reg_alpha': 0.5}",noCrossVal,0.7881597717546363,0.5949367088607594,0.6317204301075269,0.6127770534550195,0.7381903121411422,0.4671548165343065
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 10, 'min_child_samples': 5, 'subsample': 0.8, 'colsample_bytree': 0.5, 'reg_alpha': 0.1}",noCrossVal,0.7867332382310984,0.5910224438902744,0.6370967741935484,0.6131953428201812,0.7389367366113373,0.4662631365848316
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 10, 'min_child_samples': 5, 'subsample': 0.8, 'colsample_bytree': 0.5, 'reg_alpha': 0.5}",noCrossVal,0.7860199714693296,0.5909090909090909,0.6290322580645161,0.609375,0.7358753523332289,0.4622253590278631
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 10, 'min_child_samples': 5, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.1}",noCrossVal,0.7874465049928673,0.5915841584158416,0.6424731182795699,0.615979381443299,0.7411394717611443,0.4693818455223426
LGBMClassifier,"{'boosting_type': 'gbdt', 'num_leaves': 50, 'learning_rate': 0.05, 'n_estimators': 150, 'max_depth': 10, 'min_child_samples': 5, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0.5}",noCrossVal,0.7881597717546363,0.5949367088607594,0.6317204301075269,0.6127770534550195,0.7381903121411422,0.4671548165343065
